findFlightsBetweeenLAX_DAY,sumPrice
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5863.2
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5862.0
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5859.6
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5858.4
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5711.799999999999
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5710.6
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5708.2
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5707.0
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5546.0
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5545.0
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5542.4
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5541.4
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5522.549999999999
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5521.35
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5518.95
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5517.75
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5394.6
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5393.6
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5391.0
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5390.0
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5354.6
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5353.4
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5351.6
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5350.4
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5205.35
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5204.35
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5203.2
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5202.0
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5201.75
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5200.75
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5200.2
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5199.0
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",5149.5
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",5148.75
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",5145.9
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",5145.15
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5037.4
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5036.4
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",5034.4
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",5033.4
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5013.95
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5012.75
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",5010.95
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",5009.75
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4998.1
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4997.35
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4994.5
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4993.75
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4886
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4885
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4883
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4882
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4808.85
"[{""name"":LAX},{""idTicket"":546,""idFlight"":543,""class"":firstClass,""price"":3051.6},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4808.1
