findFlightsBetweeenLAX_DAY,sumPrice
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4805.25
"[{""name"":LAX},{""idTicket"":138,""idFlight"":135,""class"":firstClass,""price"":3048.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4804.5
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4770.0
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4768.799999999999
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4718.85
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4717.65
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4716.6
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4715.4
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4696.75
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4695.75
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4693.75
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4692.75
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4640.9
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4640.15
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4637.9
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4637.15
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4577.599999999999
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4576.4
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4567.45
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4566.25
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4565.2
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4564.0
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4489.5
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4488.75
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4486.5
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4485.75
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4484.599999999999
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4483.4
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4452.799999999999
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4451.799999999999
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4401.65
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4400.65
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4399.4
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":150,""idFlight"":147,""class"":firstClass,""price"":908.4},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4398.4
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4378.2
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4377.0
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4375.95
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4374.75
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":528,""idFlight"":527,""class"":economy,""price"":721.5},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4337.099999999999
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":528,""idFlight"":527,""class"":economy,""price"":721.5},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4335.9
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4300.25
"[{""name"":LAX},{""idTicket"":545,""idFlight"":543,""class"":business,""price"":2543},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4299.5
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":496,""idFlight"":495,""class"":economy,""price"":1189.5},{""name"":LAS}]",4297.25
"[{""name"":LAX},{""idTicket"":137,""idFlight"":135,""class"":business,""price"":2540},{""name"":EWR},{""name"":EWR},{""idTicket"":148,""idFlight"":147,""class"":economy,""price"":567.75},{""name"":ORD},{""name"":ORD},{""idTicket"":592,""idFlight"":591,""class"":economy,""price"":1188.75},{""name"":LAS}]",4296.5
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":498,""idFlight"":495,""class"":firstClass,""price"":1903.1999999999998},{""name"":LAS}]",4292.2
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":594,""idFlight"":591,""class"":firstClass,""price"":1902.0},{""name"":LAS}]",4291.0
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4260.4
"[{""name"":LAX},{""idTicket"":106,""idFlight"":103,""class"":firstClass,""price"":1712.3999999999999},{""name"":IAH},{""name"":IAH},{""idTicket"":529,""idFlight"":527,""class"":business,""price"":962},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4259.4
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4250.25
"[{""name"":LAX},{""idTicket"":544,""idFlight"":543,""class"":economy,""price"":1907.25},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4249.25
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4248.0
"[{""name"":LAX},{""idTicket"":136,""idFlight"":135,""class"":economy,""price"":1905.0},{""name"":EWR},{""name"":EWR},{""idTicket"":149,""idFlight"":147,""class"":business,""price"":757},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4247.0
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":497,""idFlight"":495,""class"":business,""price"":1586},{""name"":LAS}]",4167.4
"[{""name"":LAX},{""idTicket"":105,""idFlight"":103,""class"":business,""price"":1427},{""name"":IAH},{""name"":IAH},{""idTicket"":530,""idFlight"":527,""class"":firstClass,""price"":1154.3999999999999},{""name"":ORD},{""name"":ORD},{""idTicket"":593,""idFlight"":591,""class"":business,""price"":1585},{""name"":LAS}]",4166.4
